PopulationSize,MigrationRate,Fitness
35,0.7475,3.277652e+00
35,0.7576,3.854752e+00
35,0.7677,4.008207e+00
35,0.7778,4.527033e+00
35,0.7879,3.985830e+00
35,0.7980,4.066817e+00
35,0.8081,2.522250e+00
35,0.8182,3.733723e+00
35,0.8283,3.856191e+00
35,0.8384,3.862480e+00
35,0.8485,3.857310e+00
35,0.8586,3.730867e+00
35,0.8687,3.929867e+00
35,0.8788,3.781434e+00
35,0.8889,3.959053e+00
35,0.8990,4.022911e+00
35,0.9091,3.995436e+00
35,0.9192,3.930141e+00
35,0.9293,3.812047e+00
35,0.9394,4.408748e+00
35,0.9495,3.885418e+00
35,0.9596,4.109636e+00
35,0.9697,3.960868e+00
35,0.9798,3.940689e+00
35,0.9899,3.258323e+00
35,1.0000,3.789109e+00
36,0.0000,3.827278e+00
36,0.0101,3.824168e+00
36,0.0202,3.881783e+00
36,0.0303,3.867362e+00
36,0.0404,4.002945e+00
36,0.0505,3.618009e+00
36,0.0606,3.883664e+00
36,0.0707,3.942487e+00
36,0.0808,4.160173e+00
36,0.0909,3.937393e+00
36,0.1010,3.932135e+00
36,0.1111,3.956691e+00
36,0.1212,3.948600e+00
36,0.1313,3.880185e+00
36,0.1414,3.927593e+00
36,0.1515,3.842975e+00
36,0.1616,3.911067e+00
36,0.1717,3.305860e+00
36,0.1818,3.733510e+00
36,0.1919,3.684934e+00
36,0.2020,4.122953e+00
36,0.2121,3.965581e+00
36,0.2222,3.928727e+00
36,0.2323,4.109382e+00
36,0.2424,3.355762e+00
36,0.2525,3.310454e+00
36,0.2626,4.004041e+00
36,0.2727,3.853609e+00
36,0.2828,3.913660e+00
36,0.2929,3.900432e+00
36,0.3030,3.567456e+00
36,0.3131,3.941842e+00
36,0.3232,3.943421e+00
36,0.3333,4.132302e+00
36,0.3434,3.701729e+00
36,0.3535,3.817918e+00
36,0.3636,3.488784e+00
36,0.3737,4.067458e+00
36,0.3838,3.989638e+00
36,0.3939,3.856465e+00
36,0.4040,4.066934e+00
36,0.4141,3.743474e+00
36,0.4242,3.961439e+00
36,0.4343,3.728184e+00
36,0.4444,3.976617e+00
36,0.4545,4.053216e+00
36,0.4646,3.872492e+00
36,0.4747,3.689399e+00
36,0.4848,3.830914e+00
36,0.4949,3.086008e+00
36,0.5051,3.756836e+00
36,0.5152,3.919361e+00
36,0.5253,3.883749e+00
36,0.5354,3.235030e+00
36,0.5455,3.727144e+00
36,0.5556,3.752371e+00
36,0.5657,4.089956e+00
36,0.5758,3.808128e+00
36,0.5859,3.147967e+00
36,0.5960,3.679763e+00
36,0.6061,4.009530e+00
36,0.6162,3.589288e+00
36,0.6263,3.816316e+00
36,0.6364,3.984613e+00
36,0.6465,3.813300e+00
36,0.6566,3.722900e+00
36,0.6667,3.684372e+00
36,0.6768,4.133455e+00
36,0.6869,3.950500e+00
36,0.6970,4.092111e+00
36,0.7071,4.045187e+00
36,0.7172,4.046249e+00
36,0.7273,3.894047e+00
36,0.7374,3.931169e+00
36,0.7475,3.912951e+00
36,0.7576,3.375749e+00
36,0.7677,3.660609e+00
36,0.7778,4.048659e+00
36,0.7879,3.942049e+00
36,0.7980,3.975574e+00
36,0.8081,4.127865e+00
36,0.8182,3.782757e+00
36,0.8283,3.863226e+00
36,0.8384,3.919502e+00
36,0.8485,3.448341e+00
36,0.8586,3.895263e+00
36,0.8687,3.894308e+00
36,0.8788,3.955557e+00
36,0.8889,3.671158e+00
36,0.8990,3.921951e+00
36,0.9091,3.668907e+00
36,0.9192,3.230451e+00
36,0.9293,3.897162e+00
36,0.9394,3.917173e+00
36,0.9495,4.112742e+00
36,0.9596,3.795696e+00
36,0.9697,3.948886e+00
36,0.9798,3.985526e+00
36,0.9899,3.962012e+00
36,1.0000,2.713939e+00
37,0.0000,3.975658e+00
37,0.0101,3.881104e+00
37,0.0202,3.874760e+00
37,0.0303,3.910034e+00
37,0.0404,3.808697e+00
37,0.0505,4.116071e+00
37,0.0606,3.817026e+00
37,0.0707,3.204603e+00
37,0.0808,3.925620e+00
37,0.0909,4.061397e+00
37,0.1010,3.785946e+00
37,0.1111,3.356383e+00
37,0.1212,3.716304e+00
37,0.1313,4.345412e+00
37,0.1414,3.951545e+00
37,0.1515,3.684966e+00
37,0.1616,3.916433e+00
37,0.1717,3.172753e+00
37,0.1818,3.222866e+00
37,0.1919,3.752987e+00
37,0.2020,3.913032e+00
37,0.2121,3.552873e+00
37,0.2222,4.127049e+00
37,0.2323,3.887117e+00
37,0.2424,4.324938e+00
37,0.2525,3.927436e+00
37,0.2626,3.972895e+00
37,0.2727,3.764636e+00
37,0.2828,3.829730e+00
37,0.2929,3.875698e+00
37,0.3030,3.777626e+00
37,0.3131,3.850255e+00
37,0.3232,3.798321e+00
37,0.3333,4.104036e+00
37,0.3434,3.960145e+00
37,0.3535,3.014601e+00
37,0.3636,4.017471e+00
37,0.3737,3.860444e+00
37,0.3838,4.015576e+00
37,0.3939,3.817066e+00
37,0.4040,4.054726e+00
37,0.4141,3.362252e+00
37,0.4242,3.998250e+00
37,0.4343,3.992157e+00
37,0.4444,3.833731e+00
37,0.4545,3.045035e+00
37,0.4646,3.893685e+00
37,0.4747,3.393198e+00
37,0.4848,3.880715e+00
37,0.4949,3.896559e+00
37,0.5051,3.897264e+00
37,0.5152,4.046833e+00
37,0.5253,3.821940e+00
37,0.5354,3.966457e+00
37,0.5455,3.146047e+00
37,0.5556,3.234382e+00
37,0.5657,3.717552e+00
37,0.5758,4.265736e+00
37,0.5859,3.824421e+00
37,0.5960,3.984801e+00
37,0.6061,3.936186e+00
37,0.6162,3.758771e+00
37,0.6263,3.210015e+00
37,0.6364,4.003831e+00
37,0.6465,3.960481e+00
37,0.6566,3.984083e+00
37,0.6667,4.018984e+00
37,0.6768,3.846590e+00
37,0.6869,3.851153e+00
37,0.6970,3.340859e+00
37,0.7071,3.569165e+00
37,0.7172,3.755423e+00
37,0.7273,3.775646e+00
37,0.7374,4.020485e+00
37,0.7475,3.908903e+00
37,0.7576,3.453432e+00
37,0.7677,4.047396e+00
37,0.7778,3.233310e+00
37,0.7879,3.916612e+00
37,0.7980,3.664281e+00
37,0.8081,3.505936e+00
37,0.8182,3.693698e+00
37,0.8283,4.051933e+00
37,0.8384,4.325141e+00
37,0.8485,3.424431e+00
37,0.8586,3.845645e+00
37,0.8687,3.426922e+00
37,0.8788,4.111876e+00
37,0.8889,3.648257e+00
37,0.8990,3.840502e+00
37,0.9091,4.053418e+00
37,0.9192,3.871293e+00
37,0.9293,3.187692e+00
37,0.9394,3.943008e+00
37,0.9495,4.102154e+00
37,0.9596,3.146204e+00
37,0.9697,3.718303e+00
37,0.9798,2.927088e+00
37,0.9899,3.017703e+00
37,1.0000,3.996111e+00
38,0.0000,4.122514e+00
38,0.0101,4.030942e+00
38,0.0202,3.963844e+00
38,0.0303,3.813984e+00
38,0.0404,3.737520e+00
38,0.0505,3.856531e+00
38,0.0606,4.038033e+00
38,0.0707,3.963921e+00
38,0.0808,3.864704e+00
38,0.0909,4.016769e+00
38,0.1010,3.902857e+00
38,0.1111,3.989700e+00
38,0.1212,4.171676e+00
38,0.1313,4.071691e+00
38,0.1414,3.840385e+00
38,0.1515,3.937150e+00
38,0.1616,3.943009e+00
38,0.1717,3.269919e+00
38,0.1818,3.758275e+00
38,0.1919,3.686120e+00
38,0.2020,3.902399e+00
38,0.2121,4.581706e+00
38,0.2222,3.808963e+00
38,0.2323,4.149047e+00
38,0.2424,3.741069e+00
38,0.2525,3.885607e+00
38,0.2626,3.848094e+00
38,0.2727,4.070125e+00
38,0.2828,3.977133e+00
38,0.2929,3.221041e+00
38,0.3030,3.853063e+00
38,0.3131,3.946253e+00
38,0.3232,4.029852e+00
38,0.3333,3.804937e+00
38,0.3434,3.945707e+00
38,0.3535,4.169126e+00
38,0.3636,3.522782e+00
38,0.3737,3.845972e+00
38,0.3838,3.824420e+00
38,0.3939,3.959296e+00
38,0.4040,3.815198e+00
38,0.4141,3.224369e+00
38,0.4242,4.008003e+00
38,0.4343,3.734793e+00
38,0.4444,3.966043e+00
38,0.4545,4.091068e+00
38,0.4646,3.916231e+00
38,0.4747,3.600363e+00
38,0.4848,4.006940e+00
38,0.4949,3.213026e+00
38,0.5051,3.884723e+00
38,0.5152,4.277589e+00
38,0.5253,3.991647e+00
38,0.5354,3.814641e+00
38,0.5455,4.084175e+00
38,0.5556,3.992723e+00
38,0.5657,3.987344e+00
38,0.5758,3.844083e+00
38,0.5859,3.959687e+00
38,0.5960,3.922338e+00
38,0.6061,4.061836e+00
38,0.6162,3.902800e+00
38,0.6263,3.984106e+00
38,0.6364,3.913573e+00
38,0.6465,3.912246e+00
38,0.6566,3.790002e+00
38,0.6667,3.976905e+00
38,0.6768,3.834448e+00
38,0.6869,3.810459e+00
38,0.6970,4.330016e+00
38,0.7071,4.014882e+00
38,0.7172,3.055860e+00
38,0.7273,3.285953e+00
38,0.7374,3.975260e+00
38,0.7475,3.814890e+00
38,0.7576,4.017896e+00
38,0.7677,3.386787e+00
38,0.7778,3.918388e+00
38,0.7879,3.619177e+00
38,0.7980,3.191094e+00
38,0.8081,3.899421e+00
38,0.8182,3.863079e+00
38,0.8283,3.478118e+00
38,0.8384,3.949261e+00
38,0.8485,4.041964e+00
38,0.8586,3.758271e+00
38,0.8687,3.885200e+00
38,0.8788,4.028102e+00
38,0.8889,3.842858e+00
38,0.8990,3.865408e+00
38,0.9091,4.049918e+00
38,0.9192,3.835370e+00
38,0.9293,3.823052e+00
38,0.9394,3.955169e+00
38,0.9495,3.799719e+00
38,0.9596,3.660638e+00
38,0.9697,3.965926e+00
38,0.9798,4.095662e+00
38,0.9899,4.006487e+00
38,1.0000,3.901357e+00
39,0.0000,3.988238e+00
39,0.0101,3.951141e+00
39,0.0202,3.218990e+00
39,0.0303,4.061182e+00
39,0.0404,3.980575e+00
39,0.0505,3.941784e+00
39,0.0606,3.886143e+00
39,0.0707,3.925298e+00
39,0.0808,3.902467e+00
39,0.0909,3.543608e+00
39,0.1010,3.814863e+00
39,0.1111,3.639758e+00
39,0.1212,3.979480e+00
39,0.1313,4.310969e+00
39,0.1414,4.029908e+00
39,0.1515,3.717301e+00
39,0.1616,4.039374e+00
39,0.1717,3.648308e+00
39,0.1818,3.228576e+00
39,0.1919,4.118022e+00
39,0.2020,4.005916e+00
39,0.2121,3.227557e+00
39,0.2222,3.967211e+00
39,0.2323,4.112627e+00
39,0.2424,3.828180e+00
39,0.2525,3.938661e+00
39,0.2626,4.089446e+00
39,0.2727,3.945827e+00
39,0.2828,2.861581e+00
39,0.2929,3.822389e+00
39,0.3030,3.929060e+00
39,0.3131,3.779421e+00
39,0.3232,3.988808e+00
39,0.3333,3.768052e+00
39,0.3434,4.133866e+00
39,0.3535,3.815559e+00
39,0.3636,3.884491e+00
39,0.3737,3.953596e+00
39,0.3838,4.119316e+00
39,0.3939,4.039795e+00
39,0.4040,3.787281e+00
39,0.4141,3.923775e+00
39,0.4242,3.809380e+00
39,0.4343,3.906862e+00
39,0.4444,3.755430e+00
39,0.4545,4.078998e+00
39,0.4646,4.013221e+00
39,0.4747,3.961462e+00
39,0.4848,3.894533e+00
39,0.4949,4.044707e+00
39,0.5051,3.924149e+00
39,0.5152,3.873068e+00
39,0.5253,4.085658e+00
39,0.5354,3.894478e+00
39,0.5455,3.665170e+00
39,0.5556,3.970283e+00
39,0.5657,3.899382e+00
39,0.5758,3.512164e+00
39,0.5859,3.749485e+00
39,0.5960,3.467094e+00
39,0.6061,4.000209e+00
39,0.6162,3.378101e+00
39,0.6263,3.975656e+00
39,0.6364,4.117270e+00
39,0.6465,3.676908e+00
39,0.6566,3.991553e+00
39,0.6667,3.809341e+00
39,0.6768,3.865242e+00
39,0.6869,3.906816e+00
39,0.6970,3.755969e+00
39,0.7071,3.362165e+00
39,0.7172,4.082889e+00
39,0.7273,4.215004e+00
39,0.7374,3.791731e+00
39,0.7475,3.880308e+00
39,0.7576,3.958043e+00
39,0.7677,4.059828e+00
39,0.7778,4.237453e+00
39,0.7879,3.967505e+00
39,0.7980,3.822928e+00
39,0.8081,4.150198e+00
39,0.8182,3.433582e+00
39,0.8283,3.708141e+00
39,0.8384,3.899264e+00
39,0.8485,3.874551e+00
39,0.8586,3.906179e+00
39,0.8687,3.888184e+00
39,0.8788,3.798335e+00
39,0.8889,3.850615e+00
39,0.8990,3.823686e+00
39,0.9091,2.640300e+00
39,0.9192,3.939052e+00
39,0.9293,3.392066e+00
39,0.9394,3.843769e+00
39,0.9495,3.972119e+00
39,0.9596,3.797653e+00
39,0.9697,3.335989e+00
39,0.9798,3.689536e+00
39,0.9899,3.925217e+00
39,1.0000,3.769096e+00
40,0.0000,2.669412e+00
40,0.0101,3.601376e+00
40,0.0202,4.032554e+00
40,0.0303,4.045159e+00
40,0.0404,4.076354e+00
40,0.0505,3.961336e+00
40,0.0606,3.544436e+00
40,0.0707,3.406854e+00
40,0.0808,3.782246e+00
40,0.0909,4.023744e+00
40,0.1010,3.776040e+00
40,0.1111,3.329563e+00
40,0.1212,3.884529e+00
40,0.1313,3.620546e+00
40,0.1414,3.745703e+00
40,0.1515,3.968691e+00
40,0.1616,3.765813e+00
40,0.1717,3.858676e+00
40,0.1818,3.841972e+00
40,0.1919,4.043195e+00
40,0.2020,4.055564e+00
40,0.2121,4.113672e+00
40,0.2222,3.846609e+00
40,0.2323,3.156645e+00
40,0.2424,3.852689e+00
40,0.2525,3.813913e+00
40,0.2626,3.962219e+00
40,0.2727,3.353768e+00
40,0.2828,3.787957e+00
40,0.2929,3.937345e+00
40,0.3030,3.774188e+00
40,0.3131,3.890622e+00
40,0.3232,3.900253e+00
40,0.3333,3.858380e+00
40,0.3434,3.673791e+00
40,0.3535,3.658531e+00
40,0.3636,3.882282e+00
40,0.3737,3.928068e+00
40,0.3838,4.054349e+00
40,0.3939,3.876485e+00
40,0.4040,3.201431e+00
40,0.4141,3.194776e+00
40,0.4242,3.983059e+00
40,0.4343,3.816385e+00
40,0.4444,3.945673e+00
40,0.4545,3.208252e+00
40,0.4646,3.785021e+00
40,0.4747,3.909723e+00
40,0.4848,4.056981e+00
40,0.4949,3.802596e+00
40,0.5051,3.982307e+00
40,0.5152,3.818032e+00
40,0.5253,3.799611e+00
40,0.5354,3.879252e+00
40,0.5455,3.589226e+00
40,0.5556,3.797328e+00
40,0.5657,3.805531e+00
40,0.5758,3.832154e+00
40,0.5859,3.844551e+00
40,0.5960,3.063416e+00
40,0.6061,4.016481e+00
40,0.6162,3.883037e+00
40,0.6263,3.245765e+00
40,0.6364,3.310930e+00
40,0.6465,4.071204e+00
40,0.6566,3.820942e+00
40,0.6667,3.879242e+00
40,0.6768,3.279150e+00
40,0.6869,3.829824e+00
40,0.6970,3.898326e+00
40,0.7071,3.953261e+00
40,0.7172,4.125688e+00
40,0.7273,3.236735e+00
40,0.7374,3.771507e+00
40,0.7475,3.704056e+00
40,0.7576,3.728818e+00
40,0.7677,3.173229e+00
40,0.7778,3.735184e+00
40,0.7879,4.039561e+00
40,0.7980,3.819425e+00
40,0.8081,3.785861e+00
40,0.8182,3.948599e+00
40,0.8283,4.234569e+00
40,0.8384,4.121581e+00
40,0.8485,3.945934e+00
40,0.8586,3.976109e+00
40,0.8687,3.981651e+00
40,0.8788,3.679124e+00
40,0.8889,3.693203e+00
40,0.8990,3.883865e+00
40,0.9091,3.766228e+00
40,0.9192,3.746534e+00
40,0.9293,3.940929e+00
40,0.9394,3.900957e+00
40,0.9495,3.191284e+00
40,0.9596,3.994566e+00
40,0.9697,3.978373e+00
40,0.9798,3.336783e+00
40,0.9899,3.845224e+00
40,1.0000,3.656664e+00
41,0.0000,3.830351e+00
41,0.0101,3.654087e+00
41,0.0202,3.831740e+00
41,0.0303,3.756624e+00
41,0.0404,3.998733e+00
41,0.0505,4.005770e+00
41,0.0606,4.047087e+00
41,0.0707,4.163947e+00
41,0.0808,3.624238e+00
41,0.0909,4.018874e+00
41,0.1010,4.026790e+00
41,0.1111,4.006465e+00
41,0.1212,3.708658e+00
41,0.1313,3.916469e+00
41,0.1414,3.699849e+00
41,0.1515,3.776989e+00
41,0.1616,3.837684e+00
41,0.1717,3.961862e+00
41,0.1818,3.218369e+00
41,0.1919,3.906331e+00
41,0.2020,3.344372e+00
41,0.2121,3.729893e+00
41,0.2222,3.954543e+00
41,0.2323,3.806151e+00
41,0.2424,3.363895e+00
41,0.2525,3.592033e+00
41,0.2626,3.942428e+00
41,0.2727,3.938697e+00
41,0.2828,3.941127e+00
41,0.2929,3.955953e+00
41,0.3030,3.947927e+00
41,0.3131,3.747243e+00
41,0.3232,3.574517e+00
41,0.3333,2.932764e+00
41,0.3434,3.433370e+00
41,0.3535,3.676788e+00
41,0.3636,3.944510e+00
41,0.3737,3.744246e+00
41,0.3838,3.938838e+00
41,0.3939,4.146215e+00
41,0.4040,3.654357e+00
41,0.4141,3.974166e+00
41,0.4242,3.102933e+00
41,0.4343,3.964451e+00
41,0.4444,3.972507e+00
41,0.4545,4.029113e+00
41,0.4646,3.996550e+00
41,0.4747,3.995349e+00
41,0.4848,3.780928e+00
41,0.4949,3.806743e+00
41,0.5051,3.852345e+00
41,0.5152,4.018601e+00
41,0.5253,3.816112e+00
41,0.5354,3.916870e+00
41,0.5455,3.171706e+00
41,0.5556,3.946215e+00
41,0.5657,3.915528e+00
41,0.5758,3.970573e+00
41,0.5859,3.805700e+00
41,0.5960,3.982361e+00
41,0.6061,4.061142e+00
41,0.6162,4.005282e+00
41,0.6263,3.598363e+00
41,0.6364,3.660450e+00
41,0.6465,3.940533e+00
41,0.6566,4.040554e+00
41,0.6667,3.995840e+00
41,0.6768,4.087935e+00
41,0.6869,3.939090e+00
41,0.6970,3.667605e+00
41,0.7071,4.308679e+00
41,0.7172,3.708577e+00
41,0.7273,3.907491e+00
41,0.7374,3.836920e+00
41,0.7475,3.854780e+00
41,0.7576,3.949816e+00
41,0.7677,4.002538e+00
41,0.7778,4.017067e+00
41,0.7879,3.233030e+00
41,0.7980,3.674291e+00
41,0.8081,3.230333e+00
41,0.8182,3.909549e+00
41,0.8283,4.005221e+00
41,0.8384,4.004653e+00
41,0.8485,3.944142e+00
41,0.8586,3.963707e+00
41,0.8687,3.889340e+00
41,0.8788,3.373863e+00
41,0.8889,4.011423e+00
41,0.8990,3.763277e+00
41,0.9091,3.885156e+00
41,0.9192,4.104920e+00
41,0.9293,4.042695e+00
41,0.9394,3.875387e+00
41,0.9495,3.238988e+00
41,0.9596,4.294791e+00
41,0.9697,3.730515e+00
41,0.9798,3.913081e+00
41,0.9899,3.830794e+00
41,1.0000,3.783935e+00
42,0.0000,4.037810e+00
42,0.0101,3.919392e+00
42,0.0202,3.282133e+00
42,0.0303,3.707233e+00
42,0.0404,4.060370e+00
42,0.0505,4.265603e+00
42,0.0606,3.766454e+00
42,0.0707,4.096649e+00
42,0.0808,3.792302e+00
42,0.0909,3.985773e+00
42,0.1010,3.983873e+00
42,0.1111,4.227098e+00
42,0.1212,3.958398e+00
42,0.1313,3.889697e+00
42,0.1414,4.067815e+00
42,0.1515,3.800288e+00
42,0.1616,4.252605e+00
42,0.1717,4.120036e+00
42,0.1818,3.404479e+00
42,0.1919,3.295969e+00
42,0.2020,3.743992e+00
42,0.2121,3.817090e+00
42,0.2222,3.742102e+00
42,0.2323,3.928197e+00
42,0.2424,3.826138e+00
42,0.2525,3.723073e+00
42,0.2626,4.006862e+00
42,0.2727,3.903275e+00
42,0.2828,2.864662e+00
42,0.2929,3.423971e+00
42,0.3030,3.598553e+00
42,0.3131,3.980421e+00
42,0.3232,3.827496e+00
42,0.3333,3.839237e+00
42,0.3434,3.320624e+00
42,0.3535,3.668232e+00
42,0.3636,3.783420e+00
42,0.3737,3.968460e+00
42,0.3838,3.886562e+00
42,0.3939,3.914386e+00
42,0.4040,3.862079e+00
42,0.4141,4.497367e+00
42,0.4242,3.312533e+00
42,0.4343,3.066059e+00
42,0.4444,3.401406e+00
42,0.4545,3.955399e+00
42,0.4646,3.904768e+00
42,0.4747,3.731960e+00
42,0.4848,4.049692e+00
42,0.4949,3.834452e+00
42,0.5051,3.965223e+00
42,0.5152,3.169535e+00
42,0.5253,3.993574e+00
42,0.5354,4.056273e+00
42,0.5455,3.889825e+00
42,0.5556,3.959692e+00
42,0.5657,4.061096e+00
42,0.5758,4.153305e+00
42,0.5859,3.870696e+00
42,0.5960,3.820421e+00
42,0.6061,3.874724e+00
42,0.6162,3.759115e+00
42,0.6263,3.915237e+00
42,0.6364,3.286682e+00
42,0.6465,3.837579e+00
42,0.6566,3.981218e+00
42,0.6667,4.157343e+00
42,0.6768,4.039726e+00
42,0.6869,3.965196e+00
42,0.6970,4.298041e+00
42,0.7071,3.783889e+00
42,0.7172,4.134026e+00
42,0.7273,4.002411e+00
42,0.7374,4.018202e+00
42,0.7475,3.732619e+00
42,0.7576,3.835821e+00
42,0.7677,4.034925e+00
42,0.7778,3.215319e+00
42,0.7879,3.915712e+00
42,0.7980,3.347132e+00
42,0.8081,3.930566e+00
42,0.8182,3.946250e+00
42,0.8283,3.592329e+00
42,0.8384,3.930304e+00
42,0.8485,3.230497e+00
42,0.8586,3.354512e+00
42,0.8687,3.918962e+00
42,0.8788,4.064584e+00
42,0.8889,3.925235e+00
42,0.8990,3.981508e+00
42,0.9091,4.070093e+00
42,0.9192,3.998494e+00
42,0.9293,3.879354e+00
42,0.9394,3.776932e+00
42,0.9495,3.216969e+00
42,0.9596,3.959570e+00
42,0.9697,3.297104e+00
42,0.9798,3.866874e+00
42,0.9899,4.179252e+00
42,1.0000,3.983582e+00
43,0.0000,3.275716e+00
43,0.0101,3.888420e+00
43,0.0202,3.973483e+00
43,0.0303,3.838154e+00
43,0.0404,4.098760e+00
43,0.0505,4.042837e+00
43,0.0606,3.793446e+00
43,0.0707,3.604708e+00
43,0.0808,3.979317e+00
43,0.0909,3.834031e+00
43,0.1010,4.060069e+00
43,0.1111,3.427984e+00
43,0.1212,3.762150e+00
43,0.1313,3.820613e+00
43,0.1414,4.001344e+00
43,0.1515,3.226287e+00
43,0.1616,3.971714e+00
43,0.1717,3.884611e+00
43,0.1818,3.412123e+00
43,0.1919,3.920383e+00
43,0.2020,3.911279e+00
43,0.2121,3.856193e+00
43,0.2222,3.676998e+00
43,0.2323,3.368319e+00
43,0.2424,3.936246e+00
43,0.2525,3.710474e+00
43,0.2626,3.755995e+00
43,0.2727,3.231670e+00
43,0.2828,4.006044e+00
43,0.2929,3.816726e+00
43,0.3030,3.942760e+00
43,0.3131,3.645502e+00
43,0.3232,3.966330e+00
43,0.3333,3.901212e+00
43,0.3434,3.235505e+00
43,0.3535,3.630458e+00
43,0.3636,4.007068e+00
43,0.3737,4.259768e+00
43,0.3838,3.756557e+00
43,0.3939,3.869066e+00
43,0.4040,3.162234e+00
43,0.4141,3.961589e+00
43,0.4242,3.939042e+00
43,0.4343,3.192968e+00
43,0.4444,3.341169e+00
43,0.4545,3.820544e+00
43,0.4646,3.848306e+00
43,0.4747,3.761987e+00
43,0.4848,3.905721e+00
43,0.4949,3.801372e+00
43,0.5051,3.753917e+00
43,0.5152,3.951480e+00
43,0.5253,4.040002e+00
43,0.5354,3.803706e+00
43,0.5455,3.871416e+00
43,0.5556,3.312862e+00
43,0.5657,3.848734e+00
43,0.5758,3.955926e+00
43,0.5859,3.989247e+00
43,0.5960,3.750594e+00
43,0.6061,4.162019e+00
43,0.6162,4.020232e+00
43,0.6263,3.742454e+00
43,0.6364,4.066412e+00
43,0.6465,4.062800e+00
43,0.6566,3.987345e+00
43,0.6667,3.699741e+00
43,0.6768,3.759964e+00
43,0.6869,3.176933e+00
43,0.6970,3.926877e+00
43,0.7071,3.956152e+00
43,0.7172,3.782178e+00
43,0.7273,3.923070e+00
43,0.7374,3.322856e+00
43,0.7475,3.999599e+00
43,0.7576,3.956962e+00
43,0.7677,3.830209e+00
43,0.7778,3.900912e+00
43,0.7879,3.944594e+00
43,0.7980,3.704904e+00
43,0.8081,3.931093e+00
43,0.8182,3.129112e+00
43,0.8283,3.001552e+00
43,0.8384,3.703819e+00
43,0.8485,3.991288e+00
43,0.8586,3.907932e+00
43,0.8687,3.937433e+00
43,0.8788,3.938230e+00
43,0.8889,4.029200e+00
43,0.8990,3.863385e+00
43,0.9091,3.718314e+00
43,0.9192,4.076004e+00
43,0.9293,3.378219e+00
43,0.9394,4.037873e+00
43,0.9495,4.064299e+00
43,0.9596,3.877379e+00
43,0.9697,3.869483e+00
43,0.9798,4.077697e+00
43,0.9899,4.047426e+00
43,1.0000,3.904635e+00
44,0.0000,3.810961e+00
44,0.0101,3.930957e+00
44,0.0202,4.160999e+00
44,0.0303,4.080949e+00
44,0.0404,2.737656e+00
44,0.0505,3.886944e+00
44,0.0606,3.989219e+00
44,0.0707,3.284740e+00
44,0.0808,4.018647e+00
44,0.0909,4.110679e+00
44,0.1010,3.970480e+00
44,0.1111,3.989531e+00
44,0.1212,3.860457e+00
44,0.1313,4.014955e+00
44,0.1414,3.756354e+00
44,0.1515,3.786543e+00
44,0.1616,3.870389e+00
44,0.1717,3.839224e+00
44,0.1818,3.909705e+00
44,0.1919,3.921032e+00
44,0.2020,3.989044e+00
44,0.2121,4.004023e+00
44,0.2222,3.860455e+00
44,0.2323,3.911909e+00
44,0.2424,4.220496e+00
44,0.2525,3.988477e+00
44,0.2626,3.823789e+00
44,0.2727,3.740427e+00
44,0.2828,4.114515e+00
44,0.2929,4.369575e+00
44,0.3030,3.653458e+00
44,0.3131,3.891571e+00
44,0.3232,3.900075e+00
44,0.3333,3.915356e+00
44,0.3434,3.781485e+00
44,0.3535,3.751205e+00
44,0.3636,3.885628e+00
44,0.3737,4.052833e+00
44,0.3838,3.942851e+00
44,0.3939,3.977670e+00
44,0.4040,3.864634e+00
44,0.4141,3.247483e+00
44,0.4242,3.941378e+00
44,0.4343,4.017980e+00
44,0.4444,3.869077e+00
44,0.4545,4.052067e+00
44,0.4646,3.901740e+00
44,0.4747,3.005866e+00
44,0.4848,3.789455e+00
44,0.4949,3.692336e+00
44,0.5051,3.985594e+00
44,0.5152,3.822129e+00
44,0.5253,3.997258e+00
44,0.5354,3.881229e+00
44,0.5455,2.561157e+00
44,0.5556,3.728537e+00
44,0.5657,4.051040e+00
44,0.5758,3.889087e+00
44,0.5859,3.965095e+00
44,0.5960,3.939879e+00
44,0.6061,4.015549e+00
44,0.6162,3.902328e+00
44,0.6263,3.845648e+00
44,0.6364,3.302867e+00
44,0.6465,3.991431e+00
44,0.6566,3.463626e+00
44,0.6667,3.629348e+00
44,0.6768,3.975516e+00
44,0.6869,3.922250e+00
44,0.6970,3.958855e+00
44,0.7071,3.924545e+00
44,0.7172,3.135866e+00
44,0.7273,3.366053e+00
44,0.7374,4.089814e+00
44,0.7475,3.823668e+00
44,0.7576,3.735324e+00
44,0.7677,4.015871e+00
44,0.7778,4.048133e+00
44,0.7879,3.208180e+00
44,0.7980,3.941762e+00
44,0.8081,4.000735e+00
44,0.8182,3.773572e+00
44,0.8283,3.843175e+00
44,0.8384,3.546000e+00
44,0.8485,3.742164e+00
44,0.8586,3.906772e+00
44,0.8687,3.721268e+00
44,0.8788,2.419525e+00
44,0.8889,3.949067e+00
44,0.8990,3.839851e+00
44,0.9091,3.927792e+00
44,0.9192,4.093946e+00
44,0.9293,4.033407e+00
44,0.9394,4.100719e+00
44,0.9495,3.647947e+00
44,0.9596,3.964933e+00
44,0.9697,3.907685e+00
44,0.9798,3.867128e+00
44,0.9899,3.872635e+00
44,1.0000,3.834195e+00
45,0.0000,3.930791e+00
45,0.0101,4.021694e+00
45,0.0202,4.066391e+00
45,0.0303,3.998361e+00
45,0.0404,3.727070e+00
45,0.0505,3.529888e+00
